opcode, frequency
add, 72144237
mov, 28942614
push, 13091749
call, 7452773
cmp, 5527990
int3, 4436803
lea, 4332597
jmp, 4167194
pop, 4074808
je, 4038195
test, 3204034
jne, 3123470
xor, 2607139
nop, 2441467
sub, 2339824
inc, 1875395
and, 1736751
ret, 1699971
or, 1069451
movzx, 1065368
dec, 1001755
shl, 496341
shr, 482247
jb, 471314
xchg, 443857
jae, 409428
imul, 402999
jg, 341131
sar, 318254
jle, 288714
adc, 286692
jbe, 282154
ja, 264139
leave, 263945
jl, 261413
sbb, 255962
movsx, 222484
neg, 199949
fstp, 188997
jge, 187117
fld, 177448
movsd, 148505
not, 145062
js, 139043
insb, 137781
popal, 133120
setne, 131947
outsd, 129368
outsb, 125488
jns, 114090
